algorithm_name,size,ce=0.3,ce=0.6,ce=0.9
simulated_annealing,100,19.0,26.0,28.0
simulated_annealing,100,19.0,26.0,28.0
simulated_annealing,100,19.0,26.0,28.0
simulated_annealing,100,19.0,26.0,28.0
simulated_annealing,100,19.0,26.0,28.0
simulated_annealing,100,19.0,26.0,28.0
simulated_annealing,100,19.0,26.0,28.0
simulated_annealing,100,19.0,26.0,28.0
simulated_annealing,100,19.0,26.0,28.0
simulated_annealing,100,19.0,26.0,28.0
simulated_annealing,100,19.0,26.0,28.0
simulated_annealing,100,19.0,26.0,28.0
simulated_annealing,100,19.0,26.0,28.0
simulated_annealing,100,19.0,26.0,28.0
simulated_annealing,100,19.0,26.0,28.0
simulated_annealing,100,19.0,26.0,28.0
simulated_annealing,100,19.0,26.0,28.0
simulated_annealing,100,19.0,26.0,28.0
simulated_annealing,100,19.0,26.0,28.0
simulated_annealing,100,19.0,26.0,28.0
simulated_annealing,100,19.0,26.0,28.0
simulated_annealing,100,19.0,26.0,28.0
simulated_annealing,100,19.0,26.0,28.0
simulated_annealing,100,19.0,26.0,28.0
simulated_annealing,100,19.0,26.0,28.0
simulated_annealing,100,19.0,26.0,28.0
simulated_annealing,100,19.0,26.0,28.0
simulated_annealing,100,19.0,26.0,28.0
simulated_annealing,100,19.0,26.0,28.0
simulated_annealing,100,19.0,26.0,28.0
simulated_annealing,100,19.0,26.0,28.0
simulated_annealing,100,19.0,26.0,28.0
simulated_annealing,100,19.0,26.0,28.0
simulated_annealing,100,19.0,26.0,28.0
simulated_annealing,100,19.0,26.0,28.0
simulated_annealing,100,19.0,26.0,28.0
simulated_annealing,100,19.0,26.0,28.0
simulated_annealing,100,19.0,26.0,28.0
simulated_annealing,100,20.0,27.0,29.0
simulated_annealing,100,20.0,27.0,29.0
simulated_annealing,100,20.0,27.0,29.0
simulated_annealing,100,20.0,27.0,29.0
simulated_annealing,100,20.0,27.0,29.0
simulated_annealing,100,20.0,27.0,29.0
simulated_annealing,100,20.0,27.0,29.0
simulated_annealing,100,20.0,27.0,29.0
simulated_annealing,100,20.0,27.0,29.0
simulated_annealing,100,20.0,27.0,29.0
simulated_annealing,100,20.0,27.0,29.0
simulated_annealing,100,20.0,27.0,29.0
simulated_annealing,100,20.0,27.0,29.0
simulated_annealing,100,20.0,27.0,29.0
simulated_annealing,100,20.0,27.0,29.0
simulated_annealing,100,21.0,28.0,30.0
simulated_annealing,100,21.0,28.0,30.0
simulated_annealing,100,21.0,28.0,30.0
simulated_annealing,100,21.0,28.0,31.0
simulated_annealing,100,21.0,28.0,31.0
simulated_annealing,100,21.0,28.0,31.0
simulated_annealing,100,21.0,28.0,31.0
simulated_annealing,100,21.0,28.0,31.0
simulated_annealing,100,21.0,28.0,31.0
simulated_annealing,100,21.0,28.0,31.0
simulated_annealing,100,21.0,28.0,31.0
simulated_annealing,100,21.0,28.0,31.0
simulated_annealing,100,21.0,28.0,31.0
simulated_annealing,100,21.0,28.0,31.0
simulated_annealing,100,21.0,28.0,31.0
simulated_annealing,100,21.0,28.0,31.0
simulated_annealing,100,21.0,28.0,31.0
simulated_annealing,100,21.0,28.0,31.0
simulated_annealing,100,23.0,31.0,34.0
simulated_annealing,100,23.0,31.0,34.0
simulated_annealing,100,23.0,31.0,34.0
simulated_annealing,100,23.0,31.0,34.0
simulated_annealing,100,23.0,31.0,34.0
simulated_annealing,100,23.0,31.0,34.0
simulated_annealing,100,23.0,31.0,34.0
simulated_annealing,100,23.0,31.0,34.0
simulated_annealing,100,23.0,31.0,34.0
simulated_annealing,100,23.0,31.0,34.0
simulated_annealing,100,23.0,31.0,34.0
simulated_annealing,100,23.0,31.0,34.0
simulated_annealing,100,23.0,31.0,34.0
simulated_annealing,100,23.0,31.0,34.0
simulated_annealing,100,23.0,31.0,34.0
simulated_annealing,100,23.0,31.0,34.0
simulated_annealing,100,23.0,31.0,34.0
simulated_annealing,100,23.0,31.0,34.0
simulated_annealing,100,23.0,31.0,34.0
simulated_annealing,100,23.0,31.0,34.0
simulated_annealing,100,23.0,31.0,34.0
simulated_annealing,100,23.0,31.0,34.0
simulated_annealing,100,24.0,32.0,34.0
simulated_annealing,100,24.0,32.0,34.0
simulated_annealing,100,24.0,32.0,34.0
simulated_annealing,100,24.0,32.0,34.0
simulated_annealing,100,24.0,32.0,34.0
simulated_annealing,100,24.0,32.0,34.0
simulated_annealing,100,24.0,32.0,34.0
simulated_annealing,100,24.0,32.0,34.0
simulated_annealing,100,24.0,32.0,35.0
simulated_annealing,100,24.0,32.0,35.0
simulated_annealing,100,24.0,32.0,35.0
simulated_annealing,100,24.0,32.0,35.0
simulated_annealing,100,24.0,32.0,35.0
simulated_annealing,100,24.0,32.0,35.0
simulated_annealing,100,24.0,32.0,35.0
simulated_annealing,100,24.0,32.0,35.0
simulated_annealing,100,24.0,32.0,35.0
simulated_annealing,100,24.0,32.0,35.0
simulated_annealing,100,24.0,32.0,35.0
simulated_annealing,100,24.0,32.0,35.0
simulated_annealing,100,24.0,32.0,35.0
simulated_annealing,100,24.0,32.0,35.0
simulated_annealing,100,24.0,32.0,35.0
simulated_annealing,100,24.0,32.0,35.0
simulated_annealing,100,24.0,32.0,35.0
simulated_annealing,100,24.0,32.0,35.0
simulated_annealing,100,24.0,32.0,35.0
simulated_annealing,100,24.0,32.0,35.0
simulated_annealing,100,24.0,32.0,35.0
simulated_annealing,100,24.0,32.0,35.0
simulated_annealing,100,24.0,32.0,35.0
simulated_annealing,100,24.0,32.0,35.0
simulated_annealing,100,24.0,32.0,35.0
simulated_annealing,100,24.0,32.0,35.0
simulated_annealing,100,24.0,32.0,35.0
simulated_annealing,100,24.0,32.0,35.0
simulated_annealing,100,24.0,32.0,35.0
simulated_annealing,100,24.0,32.0,35.0
simulated_annealing,100,24.0,32.0,35.0
simulated_annealing,100,24.0,32.0,35.0
simulated_annealing,100,24.0,32.0,35.0
simulated_annealing,100,24.0,32.0,35.0
simulated_annealing,100,24.0,32.0,35.0
simulated_annealing,100,24.0,32.0,35.0
simulated_annealing,100,24.0,32.0,35.0
simulated_annealing,100,24.0,32.0,35.0
simulated_annealing,100,24.0,32.0,35.0
simulated_annealing,100,24.0,32.0,35.0
simulated_annealing,100,24.0,32.0,35.0
simulated_annealing,100,24.0,32.0,35.0
simulated_annealing,100,24.0,32.0,35.0
simulated_annealing,100,24.0,32.0,35.0
simulated_annealing,100,24.0,32.0,35.0
simulated_annealing,100,24.0,32.0,35.0
simulated_annealing,100,24.0,32.0,35.0
simulated_annealing,100,24.0,32.0,35.0
simulated_annealing,100,24.0,32.0,35.0
simulated_annealing,100,24.0,32.0,35.0
simulated_annealing,100,24.0,32.0,35.0
simulated_annealing,100,24.0,32.0,35.0
simulated_annealing,100,24.0,32.0,35.0
simulated_annealing,100,24.0,32.0,35.0
simulated_annealing,100,24.0,32.0,35.0
simulated_annealing,100,24.0,32.0,35.0
simulated_annealing,100,24.0,32.0,35.0
simulated_annealing,100,24.0,32.0,35.0
simulated_annealing,100,24.0,32.0,35.0
simulated_annealing,100,24.0,32.0,35.0
simulated_annealing,100,24.0,32.0,35.0
simulated_annealing,100,24.0,32.0,35.0
simulated_annealing,100,24.0,32.0,35.0
simulated_annealing,100,24.0,32.0,35.0
simulated_annealing,100,24.0,32.0,35.0
simulated_annealing,100,24.0,32.0,35.0
simulated_annealing,100,24.0,32.0,35.0
simulated_annealing,100,24.0,32.0,35.0
simulated_annealing,100,24.0,32.0,35.0
simulated_annealing,100,24.0,32.0,35.0
simulated_annealing,100,24.0,32.0,35.0
simulated_annealing,100,24.0,32.0,35.0
simulated_annealing,100,25.0,33.0,36.0
simulated_annealing,100,25.0,33.0,36.0
simulated_annealing,100,25.0,33.0,36.0
simulated_annealing,100,25.0,33.0,36.0
simulated_annealing,100,25.0,33.0,36.0
simulated_annealing,100,25.0,33.0,36.0
simulated_annealing,100,25.0,33.0,36.0
simulated_annealing,100,25.0,33.0,36.0
simulated_annealing,100,25.0,33.0,36.0
simulated_annealing,100,25.0,33.0,36.0
simulated_annealing,100,25.0,33.0,36.0
simulated_annealing,100,25.0,33.0,36.0
simulated_annealing,100,25.0,33.0,36.0
simulated_annealing,100,25.0,33.0,36.0
simulated_annealing,100,25.0,33.0,36.0
simulated_annealing,100,25.0,33.0,36.0
simulated_annealing,100,25.0,33.0,36.0
simulated_annealing,100,25.0,33.0,36.0
simulated_annealing,100,25.0,33.0,36.0
simulated_annealing,100,25.0,33.0,36.0
simulated_annealing,100,25.0,33.0,36.0
simulated_annealing,100,25.0,33.0,36.0
simulated_annealing,100,25.0,33.0,36.0
simulated_annealing,100,25.0,33.0,36.0
simulated_annealing,100,25.0,33.0,36.0
simulated_annealing,100,25.0,33.0,36.0
simulated_annealing,100,25.0,33.0,36.0
simulated_annealing,100,25.0,33.0,36.0
simulated_annealing,100,25.0,33.0,36.0
simulated_annealing,100,25.0,33.0,36.0
simulated_annealing,100,25.0,33.0,36.0
simulated_annealing,100,25.0,33.0,36.0
simulated_annealing,100,25.0,33.0,36.0
simulated_annealing,100,25.0,33.0,36.0
simulated_annealing,100,25.0,33.0,36.0
simulated_annealing,100,25.0,33.0,36.0
simulated_annealing,100,25.0,33.0,36.0
simulated_annealing,100,25.0,33.0,36.0
simulated_annealing,100,25.0,33.0,36.0
simulated_annealing,100,25.0,33.0,36.0
simulated_annealing,100,25.0,33.0,36.0
simulated_annealing,100,25.0,33.0,36.0
simulated_annealing,100,25.0,33.0,36.0
simulated_annealing,100,25.0,33.0,36.0
simulated_annealing,100,25.0,33.0,36.0
simulated_annealing,100,25.0,33.0,36.0
simulated_annealing,100,25.0,33.0,36.0
simulated_annealing,100,25.0,33.0,36.0
simulated_annealing,100,25.0,33.0,36.0
simulated_annealing,100,25.0,33.0,36.0
simulated_annealing,100,26.0,34.0,37.0
simulated_annealing,100,27.0,36.0,39.0
simulated_annealing,100,27.0,36.0,39.0
simulated_annealing,100,27.0,36.0,39.0
simulated_annealing,100,27.0,36.0,39.0
simulated_annealing,100,27.0,36.0,39.0
simulated_annealing,100,27.0,36.0,39.0
simulated_annealing,100,27.0,36.0,39.0
simulated_annealing,100,27.0,36.0,39.0
simulated_annealing,100,27.0,36.0,39.0
simulated_annealing,100,27.0,36.0,39.0
simulated_annealing,100,27.0,36.0,39.0
simulated_annealing,100,27.0,36.0,39.0
simulated_annealing,100,27.0,36.0,39.0
simulated_annealing,100,27.0,36.0,39.0
simulated_annealing,100,27.0,36.0,39.0
simulated_annealing,100,27.0,36.0,39.0
simulated_annealing,100,27.0,36.0,39.0
simulated_annealing,100,27.0,36.0,39.0
simulated_annealing,100,27.0,36.0,39.0
simulated_annealing,100,27.0,36.0,39.0
simulated_annealing,100,27.0,36.0,39.0
simulated_annealing,100,27.0,36.0,39.0
simulated_annealing,100,27.0,36.0,39.0
simulated_annealing,100,27.0,36.0,39.0
simulated_annealing,100,27.0,36.0,39.0
simulated_annealing,100,27.0,36.0,39.0
simulated_annealing,100,27.0,36.0,39.0
simulated_annealing,100,27.0,36.0,39.0
simulated_annealing,100,27.0,36.0,39.0
simulated_annealing,100,27.0,36.0,39.0
simulated_annealing,100,27.0,36.0,39.0
simulated_annealing,100,27.0,36.0,39.0
simulated_annealing,100,27.0,36.0,39.0
simulated_annealing,100,27.0,36.0,39.0
simulated_annealing,100,27.0,36.0,39.0
simulated_annealing,100,27.0,36.0,39.0
simulated_annealing,100,27.0,36.0,39.0
simulated_annealing,100,27.0,36.0,39.0
simulated_annealing,100,27.0,36.0,39.0
simulated_annealing,100,27.0,36.0,39.0
simulated_annealing,100,27.0,36.0,39.0
simulated_annealing,100,27.0,36.0,39.0
simulated_annealing,100,28.0,37.0,40.0
simulated_annealing,100,28.0,37.0,40.0
simulated_annealing,100,28.0,37.0,40.0
simulated_annealing,100,28.0,37.0,40.0
simulated_annealing,100,28.0,37.0,40.0
simulated_annealing,100,28.0,37.0,40.0
simulated_annealing,100,28.0,37.0,40.0
simulated_annealing,100,28.0,37.0,40.0
simulated_annealing,100,28.0,37.0,40.0
simulated_annealing,100,28.0,37.0,40.0
simulated_annealing,100,28.0,37.0,40.0
simulated_annealing,100,28.0,37.0,40.0
simulated_annealing,100,28.0,37.0,40.0
simulated_annealing,100,28.0,37.0,40.0
simulated_annealing,100,28.0,37.0,40.0
simulated_annealing,100,28.0,37.0,40.0
simulated_annealing,100,28.0,37.0,40.0
simulated_annealing,100,28.0,37.0,40.0
simulated_annealing,100,28.0,37.0,40.0
simulated_annealing,100,28.0,37.0,40.0
simulated_annealing,100,28.0,37.0,40.0
simulated_annealing,100,28.0,37.0,40.0
simulated_annealing,100,28.0,37.0,40.0
simulated_annealing,100,28.0,37.0,40.0
simulated_annealing,100,28.0,37.0,40.0
simulated_annealing,100,28.0,37.0,40.0
simulated_annealing,100,28.0,37.0,40.0
simulated_annealing,100,28.0,37.0,40.0
simulated_annealing,100,28.0,37.0,40.0
simulated_annealing,100,28.0,37.0,40.0
simulated_annealing,100,28.0,37.0,40.0
simulated_annealing,100,28.0,37.0,40.0
simulated_annealing,100,28.0,37.0,40.0
simulated_annealing,100,28.0,37.0,40.0
simulated_annealing,100,28.0,37.0,40.0
simulated_annealing,100,28.0,37.0,40.0
simulated_annealing,100,28.0,37.0,40.0
simulated_annealing,100,28.0,37.0,40.0
simulated_annealing,100,28.0,37.0,40.0
simulated_annealing,100,28.0,37.0,40.0
simulated_annealing,100,28.0,37.0,40.0
simulated_annealing,100,28.0,37.0,40.0
simulated_annealing,100,28.0,37.0,40.0
simulated_annealing,100,28.0,37.0,40.0
simulated_annealing,100,28.0,37.0,40.0
simulated_annealing,100,28.0,37.0,40.0
simulated_annealing,100,28.0,37.0,40.0
simulated_annealing,100,28.0,37.0,40.0
simulated_annealing,100,28.0,37.0,40.0
simulated_annealing,100,28.0,37.0,40.0
simulated_annealing,100,28.0,37.0,40.0
simulated_annealing,100,28.0,37.0,40.0
simulated_annealing,100,28.0,37.0,40.0
simulated_annealing,100,28.0,37.0,40.0
simulated_annealing,100,28.0,37.0,40.0
simulated_annealing,100,28.0,37.0,40.0
simulated_annealing,100,28.0,37.0,40.0
simulated_annealing,100,28.0,37.0,40.0
simulated_annealing,100,28.0,37.0,40.0
simulated_annealing,100,28.0,37.0,40.0
simulated_annealing,100,28.0,37.0,40.0
simulated_annealing,100,28.0,37.0,40.0
simulated_annealing,100,28.0,37.0,40.0
simulated_annealing,100,28.0,37.0,40.0
simulated_annealing,100,28.0,37.0,40.0
simulated_annealing,100,28.0,37.0,40.0
simulated_annealing,100,28.0,37.0,40.0
simulated_annealing,100,28.0,37.0,40.0
simulated_annealing,100,28.0,37.0,40.0
simulated_annealing,100,28.0,37.0,40.0
simulated_annealing,100,28.0,37.0,40.0
simulated_annealing,100,28.0,37.0,40.0
simulated_annealing,100,28.0,37.0,40.0
simulated_annealing,100,28.0,37.0,40.0
simulated_annealing,100,28.0,37.0,40.0
simulated_annealing,100,28.0,37.0,40.0
simulated_annealing,100,28.0,37.0,40.0
simulated_annealing,100,28.0,38.0,41.0
simulated_annealing,100,28.0,38.0,41.0
simulated_annealing,100,29.0,39.0,42.0
simulated_annealing,100,30.0,40.0,43.0
simulated_annealing,100,30.0,40.0,43.0
simulated_annealing,100,30.0,40.0,43.0
simulated_annealing,100,30.0,40.0,43.0
simulated_annealing,100,30.0,40.0,43.0
simulated_annealing,100,30.0,40.0,43.0
simulated_annealing,100,30.0,40.0,43.0
simulated_annealing,100,30.0,40.0,43.0
simulated_annealing,100,30.0,40.0,43.0
simulated_annealing,100,30.0,40.0,43.0
simulated_annealing,100,30.0,40.0,43.0
simulated_annealing,100,30.0,40.0,43.0
simulated_annealing,100,30.0,40.0,43.0
simulated_annealing,100,30.0,40.0,43.0
simulated_annealing,100,30.0,40.0,43.0
simulated_annealing,100,30.0,40.0,43.0
simulated_annealing,100,30.0,40.0,43.0
simulated_annealing,100,30.0,40.0,43.0
simulated_annealing,100,30.0,40.0,43.0
simulated_annealing,100,30.0,40.0,43.0
simulated_annealing,100,30.0,40.0,43.0
simulated_annealing,100,30.0,40.0,43.0
simulated_annealing,100,30.0,40.0,43.0
simulated_annealing,100,30.0,40.0,43.0
simulated_annealing,100,30.0,40.0,43.0
simulated_annealing,100,30.0,40.0,43.0
simulated_annealing,100,30.0,40.0,43.0
simulated_annealing,100,30.0,40.0,43.0
simulated_annealing,100,30.0,40.0,43.0
simulated_annealing,100,30.0,40.0,43.0
simulated_annealing,100,30.0,40.0,43.0
simulated_annealing,100,30.0,40.0,43.0
simulated_annealing,100,30.0,40.0,43.0
simulated_annealing,100,30.0,40.0,43.0
simulated_annealing,100,30.0,40.0,43.0
simulated_annealing,100,30.0,40.0,43.0
simulated_annealing,100,30.0,40.0,43.0
simulated_annealing,100,30.0,40.0,43.0
simulated_annealing,100,30.0,40.0,43.0
simulated_annealing,100,30.0,40.0,43.0
simulated_annealing,100,30.0,40.0,43.0
simulated_annealing,100,30.0,40.0,43.0
simulated_annealing,100,30.0,40.0,43.0
simulated_annealing,100,30.0,40.0,43.0
simulated_annealing,100,30.0,40.0,43.0
simulated_annealing,100,30.0,40.0,43.0
simulated_annealing,100,30.0,40.0,43.0
simulated_annealing,100,30.0,40.0,43.0
simulated_annealing,100,30.0,40.0,43.0
simulated_annealing,100,30.0,40.0,43.0
simulated_annealing,100,30.0,40.0,43.0
simulated_annealing,100,30.0,40.0,43.0
simulated_annealing,100,30.0,40.0,43.0
simulated_annealing,100,30.0,40.0,43.0
simulated_annealing,100,30.0,40.0,43.0
simulated_annealing,100,30.0,40.0,43.0
simulated_annealing,100,30.0,40.0,43.0
simulated_annealing,100,30.0,40.0,43.0
simulated_annealing,100,30.0,40.0,43.0
simulated_annealing,100,30.0,40.0,43.0
simulated_annealing,100,30.0,40.0,43.0
simulated_annealing,100,30.0,40.0,43.0
simulated_annealing,100,30.0,40.0,43.0
simulated_annealing,100,30.0,40.0,43.0
simulated_annealing,100,31.0,41.0,44.0
simulated_annealing,100,31.0,41.0,44.0
simulated_annealing,100,31.0,41.0,44.0
simulated_annealing,100,31.0,41.0,44.0
simulated_annealing,100,31.0,41.0,44.0
simulated_annealing,100,31.0,41.0,44.0
simulated_annealing,100,31.0,41.0,44.0
simulated_annealing,100,31.0,41.0,44.0
simulated_annealing,100,31.0,41.0,44.0
simulated_annealing,100,31.0,41.0,44.0
simulated_annealing,100,31.0,41.0,44.0
simulated_annealing,100,31.0,41.0,44.0
simulated_annealing,100,32.0,43.0,46.0
simulated_annealing,100,32.0,43.0,46.0
simulated_annealing,100,32.0,43.0,46.0
simulated_annealing,100,32.0,43.0,46.0
simulated_annealing,100,32.0,43.0,46.0
simulated_annealing,100,32.0,43.0,46.0
simulated_annealing,100,32.0,43.0,46.0
simulated_annealing,100,32.0,43.0,46.0
simulated_annealing,100,32.0,43.0,46.0
simulated_annealing,100,32.0,43.0,46.0
simulated_annealing,100,32.0,43.0,46.0
simulated_annealing,100,32.0,43.0,46.0
simulated_annealing,100,32.0,43.0,46.0
simulated_annealing,100,32.0,43.0,46.0
simulated_annealing,100,32.0,43.0,46.0
simulated_annealing,100,32.0,43.0,46.0
simulated_annealing,100,32.0,43.0,46.0
simulated_annealing,100,32.0,43.0,46.0
simulated_annealing,100,32.0,43.0,46.0
simulated_annealing,100,32.0,43.0,46.0
simulated_annealing,100,32.0,43.0,46.0
simulated_annealing,100,32.0,43.0,46.0
simulated_annealing,100,32.0,43.0,46.0
simulated_annealing,100,32.0,43.0,46.0
simulated_annealing,100,32.0,43.0,46.0
simulated_annealing,100,32.0,43.0,46.0
simulated_annealing,100,32.0,43.0,46.0
simulated_annealing,100,32.0,43.0,46.0
simulated_annealing,100,32.0,43.0,46.0
simulated_annealing,100,32.0,43.0,46.0
simulated_annealing,100,32.0,43.0,46.0
simulated_annealing,100,32.0,43.0,46.0
simulated_annealing,100,32.0,43.0,46.0
simulated_annealing,100,32.0,43.0,46.0
simulated_annealing,100,32.0,43.0,46.0
simulated_annealing,100,32.0,43.0,46.0
simulated_annealing,100,32.0,43.0,46.0
simulated_annealing,100,32.0,43.0,46.0
simulated_annealing,100,32.0,43.0,46.0
simulated_annealing,100,33.0,44.0,48.0
simulated_annealing,100,33.0,44.0,48.0
simulated_annealing,100,33.0,44.0,48.0
simulated_annealing,100,33.0,44.0,48.0
simulated_annealing,100,33.0,44.0,48.0
simulated_annealing,100,33.0,44.0,48.0
simulated_annealing,100,33.0,44.0,48.0
simulated_annealing,100,33.0,44.0,48.0
simulated_annealing,100,33.0,44.0,48.0
simulated_annealing,100,33.0,44.0,48.0
simulated_annealing,100,34.0,45.0,49.0
simulated_annealing,100,34.0,45.0,49.0
simulated_annealing,100,34.0,45.0,49.0
simulated_annealing,100,34.0,45.0,49.0
simulated_annealing,100,34.0,45.0,49.0
simulated_annealing,100,34.0,45.0,49.0
simulated_annealing,100,34.0,45.0,49.0
simulated_annealing,100,34.0,45.0,49.0
simulated_annealing,100,34.0,45.0,49.0
simulated_annealing,100,34.0,45.0,49.0
simulated_annealing,100,34.0,45.0,49.0
simulated_annealing,100,34.0,45.0,49.0
simulated_annealing,100,34.0,45.0,49.0
simulated_annealing,100,34.0,45.0,49.0
simulated_annealing,100,34.0,45.0,49.0
simulated_annealing,100,34.0,45.0,49.0
simulated_annealing,100,34.0,45.0,49.0
simulated_annealing,100,34.0,45.0,49.0
simulated_annealing,100,34.0,45.0,49.0
simulated_annealing,100,34.0,45.0,49.0
simulated_annealing,100,34.0,45.0,49.0
simulated_annealing,100,34.0,45.0,49.0
simulated_annealing,100,34.0,45.0,49.0
simulated_annealing,100,34.0,45.0,49.0
simulated_annealing,100,34.0,45.0,49.0
simulated_annealing,100,34.0,45.0,49.0
simulated_annealing,100,34.0,45.0,49.0
simulated_annealing,100,34.0,45.0,49.0
simulated_annealing,100,34.0,45.0,49.0
simulated_annealing,100,34.0,45.0,49.0
simulated_annealing,100,34.0,45.0,49.0
simulated_annealing,100,34.0,45.0,49.0
simulated_annealing,100,34.0,45.0,49.0
simulated_annealing,100,34.0,45.0,49.0
simulated_annealing,100,34.0,45.0,49.0
simulated_annealing,100,34.0,45.0,49.0
simulated_annealing,100,34.0,45.0,49.0
simulated_annealing,100,34.0,45.0,49.0
simulated_annealing,100,34.0,45.0,49.0
simulated_annealing,100,34.0,45.0,49.0
simulated_annealing,100,34.0,45.0,49.0
simulated_annealing,100,34.0,45.0,49.0
simulated_annealing,100,34.0,45.0,49.0
simulated_annealing,100,34.0,45.0,49.0
simulated_annealing,100,34.0,45.0,49.0
simulated_annealing,100,34.0,45.0,49.0
simulated_annealing,100,34.0,45.0,49.0
simulated_annealing,100,34.0,45.0,49.0
simulated_annealing,100,34.0,45.0,49.0
simulated_annealing,100,34.0,45.0,49.0
simulated_annealing,100,34.0,46.0,50.0
simulated_annealing,100,34.0,46.0,50.0
simulated_annealing,100,34.0,46.0,50.0
simulated_annealing,100,34.0,46.0,50.0
simulated_annealing,100,34.0,46.0,50.0
simulated_annealing,100,34.0,46.0,50.0
simulated_annealing,100,34.0,46.0,50.0
simulated_annealing,100,34.0,46.0,50.0
simulated_annealing,100,34.0,46.0,50.0
simulated_annealing,100,34.0,46.0,50.0
simulated_annealing,100,34.0,46.0,50.0
simulated_annealing,100,34.0,46.0,50.0
simulated_annealing,100,34.0,46.0,50.0
simulated_annealing,100,34.0,46.0,50.0
simulated_annealing,100,34.0,46.0,50.0
simulated_annealing,100,34.0,46.0,50.0
simulated_annealing,100,34.0,46.0,50.0
simulated_annealing,100,34.0,46.0,50.0
simulated_annealing,100,34.0,46.0,50.0
simulated_annealing,100,34.0,46.0,50.0
simulated_annealing,100,34.0,46.0,50.0
simulated_annealing,100,34.0,46.0,50.0
simulated_annealing,100,34.0,46.0,50.0
simulated_annealing,100,34.0,46.0,50.0
simulated_annealing,100,34.0,46.0,50.0
simulated_annealing,100,34.0,46.0,50.0
simulated_annealing,100,34.0,46.0,50.0
simulated_annealing,100,34.0,46.0,50.0
simulated_annealing,100,34.0,46.0,50.0
simulated_annealing,100,34.0,46.0,50.0
simulated_annealing,100,34.0,46.0,50.0
simulated_annealing,100,34.0,46.0,50.0
simulated_annealing,100,34.0,46.0,50.0
simulated_annealing,100,34.0,46.0,50.0
simulated_annealing,100,34.0,46.0,50.0
simulated_annealing,100,34.0,46.0,50.0
simulated_annealing,100,34.0,46.0,50.0
simulated_annealing,100,34.0,46.0,50.0
simulated_annealing,100,34.0,46.0,50.0
simulated_annealing,100,34.0,46.0,50.0
simulated_annealing,100,34.0,46.0,50.0
simulated_annealing,100,34.0,46.0,50.0
simulated_annealing,100,34.0,46.0,50.0
simulated_annealing,100,34.0,46.0,50.0
simulated_annealing,100,34.0,46.0,50.0
simulated_annealing,100,34.0,46.0,50.0
simulated_annealing,100,34.0,46.0,50.0
simulated_annealing,100,34.0,46.0,50.0
simulated_annealing,100,34.0,46.0,50.0
simulated_annealing,100,34.0,46.0,50.0
simulated_annealing,100,34.0,46.0,50.0
simulated_annealing,100,34.0,46.0,50.0
simulated_annealing,100,34.0,46.0,50.0
simulated_annealing,100,34.0,46.0,50.0
simulated_annealing,100,34.0,46.0,50.0
simulated_annealing,100,34.0,46.0,50.0
simulated_annealing,100,34.0,46.0,50.0
simulated_annealing,100,34.0,46.0,50.0
simulated_annealing,100,34.0,46.0,50.0
simulated_annealing,100,34.0,46.0,50.0
simulated_annealing,100,34.0,46.0,50.0
simulated_annealing,100,34.0,46.0,50.0
simulated_annealing,100,34.0,46.0,50.0
simulated_annealing,100,34.0,46.0,50.0
simulated_annealing,100,34.0,46.0,50.0
simulated_annealing,100,34.0,46.0,50.0
simulated_annealing,100,34.0,46.0,50.0
simulated_annealing,100,34.0,46.0,50.0
simulated_annealing,100,34.0,46.0,50.0
simulated_annealing,100,34.0,46.0,50.0
simulated_annealing,100,34.0,46.0,50.0
simulated_annealing,100,34.0,46.0,50.0
simulated_annealing,100,34.0,46.0,50.0
simulated_annealing,100,34.0,46.0,50.0
simulated_annealing,100,34.0,46.0,50.0
simulated_annealing,100,34.0,46.0,50.0
simulated_annealing,100,34.0,46.0,50.0
simulated_annealing,100,34.0,46.0,50.0
simulated_annealing,100,34.0,46.0,50.0
simulated_annealing,100,34.0,46.0,50.0
simulated_annealing,100,34.0,46.0,50.0
simulated_annealing,100,34.0,46.0,50.0
simulated_annealing,100,35.0,46.0,50.0
simulated_annealing,100,35.0,46.0,50.0
simulated_annealing,100,35.0,46.0,50.0
simulated_annealing,100,35.0,46.0,50.0
simulated_annealing,100,35.0,46.0,50.0
simulated_annealing,100,35.0,46.0,50.0
simulated_annealing,100,35.0,46.0,50.0
simulated_annealing,100,35.0,46.0,50.0
simulated_annealing,100,35.0,46.0,50.0
simulated_annealing,100,35.0,46.0,50.0
simulated_annealing,100,35.0,46.0,50.0
simulated_annealing,100,35.0,46.0,50.0
simulated_annealing,100,35.0,46.0,50.0
simulated_annealing,100,35.0,46.0,50.0
simulated_annealing,100,35.0,46.0,50.0
simulated_annealing,100,35.0,46.0,50.0
simulated_annealing,100,35.0,46.0,50.0
simulated_annealing,100,35.0,46.0,50.0
simulated_annealing,100,35.0,46.0,50.0
simulated_annealing,100,35.0,46.0,50.0
simulated_annealing,100,35.0,46.0,50.0
simulated_annealing,100,35.0,46.0,50.0
simulated_annealing,100,35.0,46.0,50.0
simulated_annealing,100,35.0,46.0,50.0
simulated_annealing,100,35.0,46.0,50.0
simulated_annealing,100,35.0,46.0,50.0
simulated_annealing,100,35.0,46.0,50.0
simulated_annealing,100,35.0,46.0,50.0
simulated_annealing,100,35.0,46.0,50.0
simulated_annealing,100,35.0,46.0,50.0
simulated_annealing,100,35.0,46.0,50.0
simulated_annealing,100,35.0,46.0,50.0
