algorithm_name,size,ce=0.3,ce=0.6,ce=0.9
simulated_annealing,100,6993.0,9324.0,10189.0
simulated_annealing,100,6997.0,9330.0,10191.0
simulated_annealing,100,6997.0,9330.0,10191.0
simulated_annealing,100,6997.0,9330.0,10193.0
simulated_annealing,100,6997.0,9330.0,10193.0
simulated_annealing,100,6997.0,9330.0,10194.0
simulated_annealing,100,6997.0,9330.0,10194.0
simulated_annealing,100,6997.0,9330.0,10194.0
simulated_annealing,100,6997.0,9330.0,10194.0
simulated_annealing,100,7000.0,9333.0,10195.0
simulated_annealing,100,7000.0,9333.0,10195.0
simulated_annealing,100,7000.0,9333.0,10195.0
simulated_annealing,100,7000.0,9333.0,10195.0
simulated_annealing,100,7000.0,9334.0,10196.0
simulated_annealing,100,7000.0,9334.0,10196.0
simulated_annealing,100,7000.0,9334.0,10196.0
simulated_annealing,100,7000.0,9334.0,10196.0
simulated_annealing,100,7000.0,9334.0,10196.0
simulated_annealing,100,7000.0,9334.0,10196.0
simulated_annealing,100,7000.0,9334.0,10196.0
simulated_annealing,100,7001.0,9335.0,10202.0
simulated_annealing,100,7001.0,9335.0,10203.0
simulated_annealing,100,7001.0,9335.0,10203.0
simulated_annealing,100,7001.0,9335.0,10203.0
simulated_annealing,100,7001.0,9335.0,10203.0
simulated_annealing,100,7002.0,9336.0,10203.0
simulated_annealing,100,7003.0,9337.0,10204.0
simulated_annealing,100,7003.0,9337.0,10204.0
simulated_annealing,100,7003.0,9337.0,10204.0
simulated_annealing,100,7003.0,9337.0,10204.0
simulated_annealing,100,7008.0,9344.0,10206.0
simulated_annealing,100,7018.0,9358.0,10211.0
simulated_annealing,100,7018.0,9358.0,10211.0
simulated_annealing,100,7018.0,9358.0,10211.0
simulated_annealing,100,7026.0,9368.0,10214.0
simulated_annealing,100,7026.0,9368.0,10214.0
simulated_annealing,100,7027.0,9369.0,10214.0
simulated_annealing,100,7027.0,9369.0,10215.0
simulated_annealing,100,7027.0,9369.0,10216.0
simulated_annealing,100,7027.0,9369.0,10216.0
simulated_annealing,100,7027.0,9369.0,10216.0
simulated_annealing,100,7027.0,9369.0,10221.0
simulated_annealing,100,7027.0,9369.0,10221.0
simulated_annealing,100,7027.0,9369.0,10221.0
simulated_annealing,100,7027.0,9369.0,10221.0
simulated_annealing,100,7027.0,9369.0,10221.0
simulated_annealing,100,7029.0,9372.0,10222.0
simulated_annealing,100,7029.0,9372.0,10222.0
simulated_annealing,100,7029.0,9372.0,10222.0
simulated_annealing,100,7031.0,9374.0,10223.0
simulated_annealing,100,7036.0,9382.0,10226.0
simulated_annealing,100,7036.0,9382.0,10226.0
simulated_annealing,100,7036.0,9382.0,10226.0
simulated_annealing,100,7036.0,9382.0,10226.0
simulated_annealing,100,7036.0,9382.0,10226.0
simulated_annealing,100,7037.0,9383.0,10226.0
simulated_annealing,100,7037.0,9383.0,10226.0
simulated_annealing,100,7037.0,9383.0,10226.0
simulated_annealing,100,7037.0,9383.0,10226.0
simulated_annealing,100,7037.0,9383.0,10226.0
simulated_annealing,100,7040.0,9387.0,10228.0
simulated_annealing,100,7040.0,9387.0,10228.0
simulated_annealing,100,7046.0,9394.0,10231.0
simulated_annealing,100,7046.0,9394.0,10231.0
simulated_annealing,100,7046.0,9394.0,10231.0
simulated_annealing,100,7046.0,9394.0,10231.0
simulated_annealing,100,7046.0,9395.0,10231.0
simulated_annealing,100,7046.0,9395.0,10236.0
simulated_annealing,100,7046.0,9395.0,10236.0
simulated_annealing,100,7046.0,9395.0,10236.0
simulated_annealing,100,7050.0,9400.0,10237.0
simulated_annealing,100,7050.0,9400.0,10237.0
simulated_annealing,100,7050.0,9400.0,10237.0
simulated_annealing,100,7050.0,9400.0,10237.0
simulated_annealing,100,7050.0,9400.0,10237.0
simulated_annealing,100,7050.0,9400.0,10237.0
simulated_annealing,100,7051.0,9401.0,10238.0
simulated_annealing,100,7064.0,9419.0,10244.0
simulated_annealing,100,7064.0,9419.0,10244.0
simulated_annealing,100,7064.0,9419.0,10246.0
simulated_annealing,100,7067.0,9422.0,10247.0
simulated_annealing,100,7069.0,9426.0,10251.0
simulated_annealing,100,7069.0,9426.0,10251.0
simulated_annealing,100,7070.0,9427.0,10251.0
simulated_annealing,100,7070.0,9427.0,10251.0
simulated_annealing,100,7070.0,9427.0,10251.0
simulated_annealing,100,7073.0,9431.0,10252.0
simulated_annealing,100,7073.0,9431.0,10252.0
simulated_annealing,100,7073.0,9431.0,10252.0
simulated_annealing,100,7073.0,9431.0,10252.0
simulated_annealing,100,7073.0,9431.0,10252.0
simulated_annealing,100,7073.0,9431.0,10252.0
simulated_annealing,100,7073.0,9431.0,10252.0
simulated_annealing,100,7073.0,9431.0,10252.0
simulated_annealing,100,7073.0,9431.0,10252.0
simulated_annealing,100,7074.0,9432.0,10253.0
simulated_annealing,100,7074.0,9432.0,10253.0
simulated_annealing,100,7074.0,9432.0,10253.0
simulated_annealing,100,7074.0,9432.0,10253.0
simulated_annealing,100,7074.0,9432.0,10253.0
simulated_annealing,100,7074.0,9432.0,10253.0
simulated_annealing,100,7074.0,9432.0,10253.0
simulated_annealing,100,7080.0,9440.0,10255.0
simulated_annealing,100,7080.0,9440.0,10255.0
simulated_annealing,100,7080.0,9440.0,10255.0
simulated_annealing,100,7080.0,9440.0,10255.0
simulated_annealing,100,7084.0,9446.0,10257.0
simulated_annealing,100,7084.0,9446.0,10257.0
simulated_annealing,100,7084.0,9446.0,10257.0
simulated_annealing,100,7084.0,9446.0,10258.0
simulated_annealing,100,7084.0,9446.0,10258.0
simulated_annealing,100,7085.0,9447.0,10259.0
simulated_annealing,100,7085.0,9447.0,10259.0
simulated_annealing,100,7085.0,9447.0,10259.0
simulated_annealing,100,7085.0,9447.0,10259.0
simulated_annealing,100,7085.0,9447.0,10259.0
simulated_annealing,100,7085.0,9447.0,10259.0
simulated_annealing,100,7085.0,9447.0,10259.0
simulated_annealing,100,7085.0,9447.0,10259.0
simulated_annealing,100,7085.0,9447.0,10259.0
simulated_annealing,100,7085.0,9447.0,10259.0
simulated_annealing,100,7085.0,9447.0,10261.0
simulated_annealing,100,7085.0,9447.0,10261.0
simulated_annealing,100,7085.0,9447.0,10261.0
simulated_annealing,100,7086.0,9448.0,10261.0
simulated_annealing,100,7087.0,9450.0,10262.0
simulated_annealing,100,7087.0,9450.0,10262.0
simulated_annealing,100,7090.0,9454.0,10271.0
simulated_annealing,100,7090.0,9454.0,10271.0
simulated_annealing,100,7090.0,9454.0,10271.0
simulated_annealing,100,7090.0,9454.0,10271.0
simulated_annealing,100,7090.0,9454.0,10271.0
simulated_annealing,100,7090.0,9454.0,10271.0
simulated_annealing,100,7090.0,9454.0,10272.0
simulated_annealing,100,7090.0,9454.0,10272.0
simulated_annealing,100,7090.0,9454.0,10272.0
simulated_annealing,100,7091.0,9455.0,10273.0
simulated_annealing,100,7092.0,9456.0,10274.0
simulated_annealing,100,7092.0,9456.0,10278.0
simulated_annealing,100,7092.0,9456.0,10282.0
simulated_annealing,100,7092.0,9456.0,10282.0
simulated_annealing,100,7092.0,9456.0,10282.0
simulated_annealing,100,7092.0,9456.0,10283.0
simulated_annealing,100,7092.0,9456.0,10283.0
simulated_annealing,100,7092.0,9456.0,10289.0
simulated_annealing,100,7092.0,9456.0,10289.0
simulated_annealing,100,7092.0,9456.0,10289.0
simulated_annealing,100,7092.0,9456.0,10289.0
simulated_annealing,100,7092.0,9456.0,10289.0
simulated_annealing,100,7092.0,9456.0,10289.0
simulated_annealing,100,7092.0,9456.0,10289.0
simulated_annealing,100,7092.0,9456.0,10289.0
simulated_annealing,100,7092.0,9456.0,10289.0
simulated_annealing,100,7092.0,9456.0,10289.0
simulated_annealing,100,7092.0,9456.0,10289.0
simulated_annealing,100,7092.0,9456.0,10289.0
simulated_annealing,100,7092.0,9456.0,10289.0
simulated_annealing,100,7092.0,9456.0,10289.0
simulated_annealing,100,7092.0,9456.0,10289.0
simulated_annealing,100,7092.0,9456.0,10289.0
simulated_annealing,100,7092.0,9456.0,10289.0
simulated_annealing,100,7092.0,9456.0,10289.0
simulated_annealing,100,7092.0,9456.0,10289.0
simulated_annealing,100,7092.0,9456.0,10289.0
simulated_annealing,100,7092.0,9456.0,10289.0
simulated_annealing,100,7092.0,9456.0,10289.0
simulated_annealing,100,7092.0,9456.0,10289.0
simulated_annealing,100,7092.0,9456.0,10289.0
simulated_annealing,100,7092.0,9456.0,10289.0
simulated_annealing,100,7092.0,9456.0,10289.0
simulated_annealing,100,7092.0,9456.0,10289.0
simulated_annealing,100,7092.0,9456.0,10289.0
simulated_annealing,100,7092.0,9456.0,10289.0
simulated_annealing,100,7095.0,9460.0,10291.0
simulated_annealing,100,7095.0,9460.0,10291.0
simulated_annealing,100,7099.0,9465.0,10293.0
simulated_annealing,100,7099.0,9465.0,10294.0
simulated_annealing,100,7105.0,9474.0,10297.0
simulated_annealing,100,7105.0,9474.0,10297.0
simulated_annealing,100,7106.0,9475.0,10300.0
simulated_annealing,100,7106.0,9475.0,10300.0
simulated_annealing,100,7106.0,9475.0,10300.0
simulated_annealing,100,7106.0,9475.0,10301.0
simulated_annealing,100,7106.0,9475.0,10301.0
simulated_annealing,100,7106.0,9475.0,10301.0
simulated_annealing,100,7106.0,9475.0,10301.0
simulated_annealing,100,7106.0,9475.0,10301.0
simulated_annealing,100,7106.0,9475.0,10301.0
simulated_annealing,100,7106.0,9475.0,10301.0
simulated_annealing,100,7106.0,9475.0,10301.0
simulated_annealing,100,7106.0,9475.0,10301.0
simulated_annealing,100,7106.0,9475.0,10301.0
simulated_annealing,100,7106.0,9475.0,10301.0
simulated_annealing,100,7108.0,9477.0,10302.0
simulated_annealing,100,7108.0,9478.0,10302.0
simulated_annealing,100,7109.0,9479.0,10302.0
simulated_annealing,100,7110.0,9480.0,10303.0
simulated_annealing,100,7117.0,9489.0,10306.0
simulated_annealing,100,7118.0,9490.0,10306.0
simulated_annealing,100,7118.0,9491.0,10306.0
simulated_annealing,100,7118.0,9491.0,10306.0
simulated_annealing,100,7118.0,9491.0,10306.0
simulated_annealing,100,7118.0,9491.0,10306.0
simulated_annealing,100,7118.0,9491.0,10306.0
simulated_annealing,100,7118.0,9491.0,10306.0
simulated_annealing,100,7119.0,9492.0,10307.0
simulated_annealing,100,7119.0,9492.0,10307.0
simulated_annealing,100,7119.0,9492.0,10309.0
simulated_annealing,100,7119.0,9492.0,10309.0
simulated_annealing,100,7120.0,9494.0,10310.0
simulated_annealing,100,7120.0,9494.0,10314.0
simulated_annealing,100,7120.0,9494.0,10314.0
simulated_annealing,100,7120.0,9494.0,10314.0
simulated_annealing,100,7120.0,9494.0,10314.0
simulated_annealing,100,7120.0,9494.0,10314.0
simulated_annealing,100,7121.0,9494.0,10314.0
simulated_annealing,100,7121.0,9494.0,10319.0
simulated_annealing,100,7121.0,9494.0,10319.0
simulated_annealing,100,7121.0,9494.0,10319.0
simulated_annealing,100,7122.0,9496.0,10323.0
simulated_annealing,100,7122.0,9496.0,10323.0
simulated_annealing,100,7122.0,9496.0,10323.0
simulated_annealing,100,7122.0,9496.0,10323.0
simulated_annealing,100,7122.0,9496.0,10323.0
simulated_annealing,100,7123.0,9497.0,10323.0
simulated_annealing,100,7125.0,9500.0,10324.0
simulated_annealing,100,7125.0,9500.0,10324.0
simulated_annealing,100,7125.0,9500.0,10324.0
simulated_annealing,100,7125.0,9500.0,10324.0
simulated_annealing,100,7126.0,9501.0,10326.0
simulated_annealing,100,7126.0,9501.0,10326.0
simulated_annealing,100,7126.0,9501.0,10326.0
simulated_annealing,100,7130.0,9506.0,10327.0
simulated_annealing,100,7130.0,9506.0,10327.0
simulated_annealing,100,7130.0,9506.0,10327.0
simulated_annealing,100,7130.0,9506.0,10327.0
simulated_annealing,100,7130.0,9506.0,10327.0
simulated_annealing,100,7130.0,9506.0,10327.0
simulated_annealing,100,7130.0,9506.0,10327.0
simulated_annealing,100,7130.0,9506.0,10327.0
simulated_annealing,100,7130.0,9506.0,10327.0
simulated_annealing,100,7130.0,9506.0,10327.0
simulated_annealing,100,7130.0,9506.0,10327.0
simulated_annealing,100,7130.0,9506.0,10329.0
simulated_annealing,100,7130.0,9506.0,10329.0
simulated_annealing,100,7130.0,9506.0,10329.0
simulated_annealing,100,7130.0,9506.0,10329.0
simulated_annealing,100,7130.0,9506.0,10329.0
simulated_annealing,100,7130.0,9506.0,10329.0
simulated_annealing,100,7130.0,9506.0,10329.0
simulated_annealing,100,7130.0,9507.0,10330.0
simulated_annealing,100,7130.0,9507.0,10330.0
simulated_annealing,100,7130.0,9507.0,10330.0
simulated_annealing,100,7133.0,9511.0,10334.0
simulated_annealing,100,7133.0,9511.0,10334.0
simulated_annealing,100,7133.0,9511.0,10334.0
simulated_annealing,100,7133.0,9511.0,10334.0
simulated_annealing,100,7136.0,9515.0,10336.0
simulated_annealing,100,7136.0,9515.0,10336.0
simulated_annealing,100,7137.0,9516.0,10336.0
simulated_annealing,100,7137.0,9516.0,10336.0
simulated_annealing,100,7137.0,9516.0,10338.0
simulated_annealing,100,7137.0,9516.0,10338.0
simulated_annealing,100,7144.0,9525.0,10341.0
simulated_annealing,100,7144.0,9525.0,10341.0
simulated_annealing,100,7144.0,9525.0,10341.0
simulated_annealing,100,7144.0,9525.0,10343.0
simulated_annealing,100,7153.0,9538.0,10347.0
simulated_annealing,100,7153.0,9538.0,10348.0
simulated_annealing,100,7154.0,9538.0,10348.0
simulated_annealing,100,7154.0,9538.0,10348.0
simulated_annealing,100,7154.0,9538.0,10348.0
simulated_annealing,100,7155.0,9540.0,10349.0
simulated_annealing,100,7155.0,9540.0,10349.0
simulated_annealing,100,7156.0,9542.0,10350.0
simulated_annealing,100,7156.0,9542.0,10350.0
simulated_annealing,100,7156.0,9542.0,10350.0
simulated_annealing,100,7156.0,9542.0,10350.0
simulated_annealing,100,7156.0,9542.0,10350.0
simulated_annealing,100,7157.0,9542.0,10350.0
simulated_annealing,100,7163.0,9551.0,10353.0
simulated_annealing,100,7163.0,9551.0,10353.0
simulated_annealing,100,7163.0,9551.0,10353.0
simulated_annealing,100,7163.0,9551.0,10353.0
simulated_annealing,100,7163.0,9551.0,10353.0
simulated_annealing,100,7163.0,9551.0,10353.0
simulated_annealing,100,7163.0,9551.0,10353.0
simulated_annealing,100,7163.0,9551.0,10353.0
simulated_annealing,100,7163.0,9551.0,10353.0
simulated_annealing,100,7163.0,9551.0,10353.0
simulated_annealing,100,7163.0,9551.0,10353.0
simulated_annealing,100,7163.0,9551.0,10353.0
simulated_annealing,100,7163.0,9551.0,10353.0
simulated_annealing,100,7163.0,9551.0,10353.0
simulated_annealing,100,7163.0,9551.0,10353.0
simulated_annealing,100,7163.0,9551.0,10353.0
simulated_annealing,100,7163.0,9551.0,10353.0
simulated_annealing,100,7164.0,9552.0,10353.0
simulated_annealing,100,7164.0,9552.0,10353.0
simulated_annealing,100,7165.0,9553.0,10360.0
simulated_annealing,100,7165.0,9553.0,10360.0
simulated_annealing,100,7165.0,9554.0,10363.0
simulated_annealing,100,7165.0,9554.0,10363.0
simulated_annealing,100,7165.0,9554.0,10366.0
simulated_annealing,100,7166.0,9554.0,10366.0
simulated_annealing,100,7166.0,9555.0,10366.0
simulated_annealing,100,7166.0,9555.0,10366.0
simulated_annealing,100,7166.0,9555.0,10366.0
simulated_annealing,100,7166.0,9555.0,10366.0
simulated_annealing,100,7166.0,9555.0,10366.0
simulated_annealing,100,7166.0,9555.0,10368.0
simulated_annealing,100,7166.0,9555.0,10368.0
simulated_annealing,100,7166.0,9555.0,10368.0
simulated_annealing,100,7166.0,9555.0,10368.0
simulated_annealing,100,7166.0,9555.0,10368.0
simulated_annealing,100,7166.0,9555.0,10368.0
simulated_annealing,100,7166.0,9555.0,10368.0
simulated_annealing,100,7166.0,9555.0,10368.0
simulated_annealing,100,7166.0,9555.0,10368.0
simulated_annealing,100,7166.0,9555.0,10368.0
simulated_annealing,100,7166.0,9555.0,10368.0
simulated_annealing,100,7166.0,9555.0,10372.0
simulated_annealing,100,7166.0,9555.0,10372.0
simulated_annealing,100,7166.0,9555.0,10372.0
simulated_annealing,100,7166.0,9555.0,10372.0
simulated_annealing,100,7166.0,9555.0,10372.0
simulated_annealing,100,7166.0,9555.0,10372.0
simulated_annealing,100,7168.0,9557.0,10372.0
simulated_annealing,100,7168.0,9557.0,10372.0
simulated_annealing,100,7168.0,9557.0,10372.0
simulated_annealing,100,7168.0,9557.0,10372.0
simulated_annealing,100,7168.0,9557.0,10372.0
simulated_annealing,100,7168.0,9557.0,10372.0
simulated_annealing,100,7168.0,9557.0,10372.0
simulated_annealing,100,7168.0,9557.0,10372.0
simulated_annealing,100,7168.0,9557.0,10372.0
simulated_annealing,100,7168.0,9557.0,10372.0
simulated_annealing,100,7168.0,9557.0,10372.0
simulated_annealing,100,7168.0,9558.0,10373.0
simulated_annealing,100,7168.0,9558.0,10373.0
simulated_annealing,100,7171.0,9561.0,10377.0
simulated_annealing,100,7171.0,9561.0,10377.0
simulated_annealing,100,7171.0,9561.0,10377.0
simulated_annealing,100,7171.0,9561.0,10377.0
simulated_annealing,100,7171.0,9561.0,10377.0
simulated_annealing,100,7171.0,9561.0,10377.0
simulated_annealing,100,7171.0,9561.0,10377.0
simulated_annealing,100,7171.0,9561.0,10377.0
simulated_annealing,100,7171.0,9561.0,10377.0
simulated_annealing,100,7171.0,9561.0,10377.0
simulated_annealing,100,7171.0,9561.0,10377.0
simulated_annealing,100,7171.0,9561.0,10377.0
simulated_annealing,100,7171.0,9561.0,10377.0
simulated_annealing,100,7171.0,9561.0,10379.0
simulated_annealing,100,7171.0,9561.0,10379.0
simulated_annealing,100,7171.0,9561.0,10381.0
simulated_annealing,100,7171.0,9561.0,10381.0
simulated_annealing,100,7172.0,9563.0,10382.0
simulated_annealing,100,7172.0,9563.0,10382.0
simulated_annealing,100,7172.0,9563.0,10382.0
simulated_annealing,100,7172.0,9563.0,10382.0
simulated_annealing,100,7173.0,9564.0,10382.0
simulated_annealing,100,7173.0,9564.0,10382.0
simulated_annealing,100,7173.0,9564.0,10382.0
simulated_annealing,100,7173.0,9564.0,10383.0
simulated_annealing,100,7173.0,9564.0,10383.0
simulated_annealing,100,7175.0,9566.0,10383.0
simulated_annealing,100,7175.0,9566.0,10383.0
simulated_annealing,100,7175.0,9566.0,10383.0
simulated_annealing,100,7175.0,9566.0,10383.0
simulated_annealing,100,7177.0,9569.0,10384.0
simulated_annealing,100,7177.0,9569.0,10384.0
simulated_annealing,100,7177.0,9569.0,10384.0
simulated_annealing,100,7177.0,9569.0,10384.0
simulated_annealing,100,7177.0,9569.0,10384.0
simulated_annealing,100,7177.0,9569.0,10384.0
simulated_annealing,100,7177.0,9569.0,10385.0
simulated_annealing,100,7177.0,9569.0,10385.0
simulated_annealing,100,7177.0,9569.0,10385.0
simulated_annealing,100,7177.0,9569.0,10385.0
simulated_annealing,100,7177.0,9569.0,10385.0
simulated_annealing,100,7177.0,9569.0,10387.0
simulated_annealing,100,7177.0,9569.0,10387.0
simulated_annealing,100,7177.0,9570.0,10387.0
simulated_annealing,100,7177.0,9570.0,10387.0
simulated_annealing,100,7177.0,9570.0,10387.0
simulated_annealing,100,7177.0,9570.0,10387.0
simulated_annealing,100,7177.0,9570.0,10387.0
simulated_annealing,100,7179.0,9572.0,10388.0
simulated_annealing,100,7179.0,9572.0,10388.0
simulated_annealing,100,7179.0,9572.0,10388.0
simulated_annealing,100,7179.0,9572.0,10388.0
simulated_annealing,100,7179.0,9572.0,10388.0
simulated_annealing,100,7179.0,9572.0,10388.0
simulated_annealing,100,7179.0,9572.0,10388.0
simulated_annealing,100,7179.0,9572.0,10388.0
simulated_annealing,100,7179.0,9572.0,10388.0
simulated_annealing,100,7179.0,9572.0,10388.0
simulated_annealing,100,7179.0,9572.0,10389.0
simulated_annealing,100,7179.0,9572.0,10393.0
simulated_annealing,100,7179.0,9572.0,10393.0
simulated_annealing,100,7179.0,9572.0,10393.0
simulated_annealing,100,7179.0,9572.0,10393.0
simulated_annealing,100,7181.0,9575.0,10394.0
simulated_annealing,100,7181.0,9575.0,10397.0
simulated_annealing,100,7181.0,9575.0,10397.0
simulated_annealing,100,7181.0,9575.0,10397.0
simulated_annealing,100,7181.0,9575.0,10397.0
simulated_annealing,100,7181.0,9575.0,10397.0
simulated_annealing,100,7181.0,9575.0,10397.0
simulated_annealing,100,7181.0,9575.0,10397.0
simulated_annealing,100,7181.0,9575.0,10397.0
simulated_annealing,100,7181.0,9575.0,10397.0
simulated_annealing,100,7181.0,9575.0,10397.0
simulated_annealing,100,7181.0,9575.0,10397.0
simulated_annealing,100,7184.0,9579.0,10398.0
simulated_annealing,100,7184.0,9579.0,10398.0
simulated_annealing,100,7184.0,9579.0,10398.0
simulated_annealing,100,7184.0,9579.0,10398.0
simulated_annealing,100,7188.0,9584.0,10402.0
simulated_annealing,100,7188.0,9584.0,10402.0
simulated_annealing,100,7188.0,9584.0,10402.0
simulated_annealing,100,7188.0,9584.0,10402.0
simulated_annealing,100,7188.0,9584.0,10402.0
simulated_annealing,100,7188.0,9584.0,10402.0
simulated_annealing,100,7188.0,9584.0,10402.0
simulated_annealing,100,7188.0,9584.0,10402.0
simulated_annealing,100,7188.0,9584.0,10402.0
simulated_annealing,100,7188.0,9584.0,10402.0
simulated_annealing,100,7188.0,9584.0,10402.0
simulated_annealing,100,7188.0,9584.0,10402.0
simulated_annealing,100,7188.0,9584.0,10402.0
simulated_annealing,100,7188.0,9584.0,10402.0
simulated_annealing,100,7188.0,9584.0,10403.0
simulated_annealing,100,7188.0,9584.0,10403.0
simulated_annealing,100,7188.0,9584.0,10403.0
simulated_annealing,100,7188.0,9584.0,10403.0
simulated_annealing,100,7188.0,9584.0,10403.0
simulated_annealing,100,7188.0,9584.0,10403.0
simulated_annealing,100,7188.0,9584.0,10403.0
simulated_annealing,100,7188.0,9584.0,10403.0
simulated_annealing,100,7188.0,9584.0,10403.0
simulated_annealing,100,7188.0,9584.0,10403.0
simulated_annealing,100,7188.0,9584.0,10403.0
simulated_annealing,100,7188.0,9584.0,10403.0
simulated_annealing,100,7188.0,9584.0,10403.0
simulated_annealing,100,7188.0,9584.0,10403.0
simulated_annealing,100,7188.0,9584.0,10403.0
simulated_annealing,100,7188.0,9584.0,10403.0
simulated_annealing,100,7188.0,9584.0,10403.0
simulated_annealing,100,7188.0,9584.0,10403.0
simulated_annealing,100,7188.0,9584.0,10403.0
simulated_annealing,100,7189.0,9585.0,10403.0
simulated_annealing,100,7189.0,9585.0,10403.0
simulated_annealing,100,7189.0,9585.0,10403.0
simulated_annealing,100,7189.0,9585.0,10403.0
simulated_annealing,100,7189.0,9585.0,10403.0
simulated_annealing,100,7189.0,9585.0,10403.0
simulated_annealing,100,7189.0,9585.0,10403.0
simulated_annealing,100,7189.0,9585.0,10403.0
simulated_annealing,100,7189.0,9585.0,10403.0
simulated_annealing,100,7189.0,9585.0,10403.0
simulated_annealing,100,7189.0,9585.0,10403.0
simulated_annealing,100,7189.0,9585.0,10403.0
simulated_annealing,100,7189.0,9585.0,10403.0
simulated_annealing,100,7189.0,9585.0,10403.0
simulated_annealing,100,7189.0,9585.0,10403.0
simulated_annealing,100,7189.0,9585.0,10403.0
simulated_annealing,100,7189.0,9585.0,10403.0
simulated_annealing,100,7189.0,9585.0,10403.0
simulated_annealing,100,7189.0,9585.0,10403.0
simulated_annealing,100,7189.0,9585.0,10403.0
simulated_annealing,100,7189.0,9585.0,10403.0
simulated_annealing,100,7189.0,9585.0,10403.0
simulated_annealing,100,7189.0,9585.0,10403.0
simulated_annealing,100,7189.0,9585.0,10403.0
simulated_annealing,100,7189.0,9585.0,10403.0
simulated_annealing,100,7189.0,9585.0,10403.0
simulated_annealing,100,7189.0,9585.0,10403.0
simulated_annealing,100,7189.0,9585.0,10403.0
simulated_annealing,100,7189.0,9585.0,10403.0
simulated_annealing,100,7189.0,9585.0,10403.0
simulated_annealing,100,7189.0,9585.0,10403.0
simulated_annealing,100,7189.0,9585.0,10403.0
simulated_annealing,100,7189.0,9585.0,10403.0
simulated_annealing,100,7189.0,9585.0,10404.0
simulated_annealing,100,7189.0,9585.0,10404.0
simulated_annealing,100,7189.0,9585.0,10404.0
simulated_annealing,100,7190.0,9586.0,10405.0
simulated_annealing,100,7190.0,9586.0,10405.0
simulated_annealing,100,7190.0,9586.0,10405.0
simulated_annealing,100,7190.0,9586.0,10405.0
simulated_annealing,100,7190.0,9587.0,10405.0
simulated_annealing,100,7190.0,9587.0,10405.0
simulated_annealing,100,7190.0,9587.0,10405.0
simulated_annealing,100,7190.0,9587.0,10405.0
simulated_annealing,100,7191.0,9588.0,10405.0
simulated_annealing,100,7192.0,9589.0,10406.0
simulated_annealing,100,7192.0,9589.0,10406.0
simulated_annealing,100,7192.0,9589.0,10406.0
simulated_annealing,100,7192.0,9589.0,10406.0
simulated_annealing,100,7192.0,9589.0,10406.0
simulated_annealing,100,7192.0,9589.0,10406.0
simulated_annealing,100,7192.0,9589.0,10406.0
simulated_annealing,100,7193.0,9591.0,10406.0
simulated_annealing,100,7193.0,9591.0,10406.0
simulated_annealing,100,7199.0,9598.0,10409.0
simulated_annealing,100,7199.0,9598.0,10409.0
simulated_annealing,100,7199.0,9598.0,10409.0
simulated_annealing,100,7199.0,9598.0,10409.0
simulated_annealing,100,7199.0,9598.0,10409.0
simulated_annealing,100,7199.0,9598.0,10409.0
simulated_annealing,100,7199.0,9598.0,10409.0
simulated_annealing,100,7199.0,9598.0,10409.0
simulated_annealing,100,7199.0,9598.0,10409.0
simulated_annealing,100,7199.0,9598.0,10409.0
simulated_annealing,100,7199.0,9598.0,10409.0
simulated_annealing,100,7199.0,9598.0,10409.0
simulated_annealing,100,7199.0,9598.0,10409.0
simulated_annealing,100,7199.0,9598.0,10409.0
simulated_annealing,100,7199.0,9598.0,10409.0
simulated_annealing,100,7199.0,9598.0,10409.0
simulated_annealing,100,7199.0,9598.0,10409.0
simulated_annealing,100,7199.0,9598.0,10409.0
simulated_annealing,100,7199.0,9599.0,10409.0
simulated_annealing,100,7199.0,9599.0,10409.0
simulated_annealing,100,7199.0,9599.0,10409.0
simulated_annealing,100,7199.0,9599.0,10409.0
simulated_annealing,100,7199.0,9599.0,10409.0
simulated_annealing,100,7199.0,9599.0,10409.0
simulated_annealing,100,7199.0,9599.0,10409.0
simulated_annealing,100,7199.0,9599.0,10409.0
simulated_annealing,100,7199.0,9599.0,10409.0
simulated_annealing,100,7199.0,9599.0,10409.0
simulated_annealing,100,7199.0,9599.0,10409.0
simulated_annealing,100,7199.0,9599.0,10409.0
simulated_annealing,100,7199.0,9599.0,10409.0
simulated_annealing,100,7199.0,9599.0,10409.0
simulated_annealing,100,7199.0,9599.0,10409.0
simulated_annealing,100,7199.0,9599.0,10409.0
simulated_annealing,100,7199.0,9599.0,10409.0
simulated_annealing,100,7199.0,9599.0,10409.0
simulated_annealing,100,7199.0,9599.0,10409.0
simulated_annealing,100,7199.0,9599.0,10410.0
simulated_annealing,100,7199.0,9599.0,10410.0
simulated_annealing,100,7199.0,9599.0,10410.0
simulated_annealing,100,7199.0,9599.0,10410.0
simulated_annealing,100,7199.0,9599.0,10410.0
simulated_annealing,100,7199.0,9599.0,10412.0
simulated_annealing,100,7199.0,9599.0,10412.0
simulated_annealing,100,7199.0,9599.0,10412.0
simulated_annealing,100,7199.0,9599.0,10412.0
simulated_annealing,100,7199.0,9599.0,10412.0
simulated_annealing,100,7200.0,9600.0,10412.0
simulated_annealing,100,7202.0,9603.0,10413.0
simulated_annealing,100,7202.0,9603.0,10413.0
simulated_annealing,100,7202.0,9603.0,10413.0
simulated_annealing,100,7202.0,9603.0,10413.0
