algorithm_name,size,mutation_probs=0.3,mutation_probs=0.6,mutation_probs=0.9
genetic_algorithm,100,7697.0,10273.0,11006.0
genetic_algorithm,100,7698.0,10274.0,11007.0
genetic_algorithm,100,7698.0,10274.0,11007.0
genetic_algorithm,100,7698.0,10274.0,11007.0
genetic_algorithm,100,7698.0,10274.0,11007.0
genetic_algorithm,100,7698.0,10275.0,11007.0
genetic_algorithm,100,7698.0,10275.0,11007.0
genetic_algorithm,100,7698.0,10275.0,11007.0
genetic_algorithm,100,7698.0,10275.0,11007.0
genetic_algorithm,100,7698.0,10275.0,11007.0
genetic_algorithm,100,7698.0,10275.0,11007.0
genetic_algorithm,100,7698.0,10275.0,11007.0
genetic_algorithm,100,7698.0,10275.0,11007.0
genetic_algorithm,100,7698.0,10275.0,11007.0
genetic_algorithm,100,7698.0,10275.0,11007.0
genetic_algorithm,100,7698.0,10275.0,11007.0
genetic_algorithm,100,7698.0,10275.0,11007.0
genetic_algorithm,100,7698.0,10275.0,11007.0
genetic_algorithm,100,7698.0,10275.0,11007.0
genetic_algorithm,100,7698.0,10275.0,11007.0
genetic_algorithm,100,7698.0,10275.0,11007.0
genetic_algorithm,100,7698.0,10275.0,11007.0
genetic_algorithm,100,7698.0,10275.0,11007.0
genetic_algorithm,100,7698.0,10276.0,11007.0
genetic_algorithm,100,7699.0,10276.0,11007.0
genetic_algorithm,100,7699.0,10276.0,11007.0
genetic_algorithm,100,7699.0,10276.0,11007.0
genetic_algorithm,100,7699.0,10276.0,11007.0
genetic_algorithm,100,7699.0,10276.0,11007.0
genetic_algorithm,100,7699.0,10276.0,11007.0
genetic_algorithm,100,7699.0,10276.0,11007.0
genetic_algorithm,100,7699.0,10276.0,11007.0
genetic_algorithm,100,7699.0,10276.0,11007.0
genetic_algorithm,100,7699.0,10276.0,11007.0
genetic_algorithm,100,7699.0,10276.0,11007.0
genetic_algorithm,100,7699.0,10276.0,11007.0
genetic_algorithm,100,7699.0,10276.0,11007.0
genetic_algorithm,100,7699.0,10276.0,11007.0
genetic_algorithm,100,7699.0,10276.0,11007.0
genetic_algorithm,100,7699.0,10276.0,11007.0
genetic_algorithm,100,7699.0,10276.0,11007.0
genetic_algorithm,100,7699.0,10276.0,11007.0
genetic_algorithm,100,7699.0,10276.0,11009.0
genetic_algorithm,100,7699.0,10276.0,11009.0
genetic_algorithm,100,7699.0,10276.0,11009.0
genetic_algorithm,100,7699.0,10278.0,11010.0
genetic_algorithm,100,7699.0,10278.0,11010.0
genetic_algorithm,100,7699.0,10278.0,11010.0
genetic_algorithm,100,7699.0,10278.0,11010.0
genetic_algorithm,100,7699.0,10278.0,11010.0
genetic_algorithm,100,7699.0,10278.0,11010.0
genetic_algorithm,100,7699.0,10278.0,11010.0
genetic_algorithm,100,7700.0,10279.0,11010.0
genetic_algorithm,100,7700.0,10279.0,11010.0
genetic_algorithm,100,7700.0,10279.0,11010.0
genetic_algorithm,100,7700.0,10279.0,11010.0
genetic_algorithm,100,7700.0,10279.0,11010.0
genetic_algorithm,100,7700.0,10279.0,11010.0
genetic_algorithm,100,7700.0,10279.0,11010.0
genetic_algorithm,100,7700.0,10279.0,11010.0
genetic_algorithm,100,7700.0,10279.0,11010.0
genetic_algorithm,100,7700.0,10279.0,11010.0
genetic_algorithm,100,7701.0,10279.0,11010.0
genetic_algorithm,100,7701.0,10279.0,11010.0
genetic_algorithm,100,7701.0,10279.0,11010.0
genetic_algorithm,100,7701.0,10279.0,11010.0
genetic_algorithm,100,7701.0,10280.0,11011.0
genetic_algorithm,100,7701.0,10280.0,11011.0
genetic_algorithm,100,7701.0,10280.0,11011.0
genetic_algorithm,100,7701.0,10280.0,11011.0
genetic_algorithm,100,7701.0,10280.0,11011.0
genetic_algorithm,100,7702.0,10280.0,11011.0
genetic_algorithm,100,7702.0,10281.0,11011.0
genetic_algorithm,100,7702.0,10281.0,11011.0
genetic_algorithm,100,7702.0,10281.0,11011.0
genetic_algorithm,100,7702.0,10281.0,11011.0
genetic_algorithm,100,7702.0,10281.0,11011.0
genetic_algorithm,100,7702.0,10281.0,11011.0
genetic_algorithm,100,7702.0,10281.0,11011.0
genetic_algorithm,100,7702.0,10281.0,11011.0
genetic_algorithm,100,7702.0,10281.0,11011.0
genetic_algorithm,100,7702.0,10281.0,11011.0
genetic_algorithm,100,7702.0,10281.0,11013.0
genetic_algorithm,100,7702.0,10281.0,11013.0
genetic_algorithm,100,7702.0,10281.0,11013.0
genetic_algorithm,100,7702.0,10281.0,11013.0
genetic_algorithm,100,7702.0,10281.0,11013.0
genetic_algorithm,100,7702.0,10282.0,11013.0
genetic_algorithm,100,7702.0,10282.0,11013.0
genetic_algorithm,100,7702.0,10282.0,11013.0
genetic_algorithm,100,7702.0,10282.0,11013.0
genetic_algorithm,100,7702.0,10282.0,11013.0
genetic_algorithm,100,7702.0,10282.0,11013.0
genetic_algorithm,100,7702.0,10282.0,11013.0
genetic_algorithm,100,7702.0,10282.0,11013.0
genetic_algorithm,100,7702.0,10282.0,11013.0
genetic_algorithm,100,7702.0,10282.0,11013.0
genetic_algorithm,100,7702.0,10282.0,11013.0
genetic_algorithm,100,7702.0,10283.0,11013.0
genetic_algorithm,100,7702.0,10283.0,11013.0
genetic_algorithm,100,7702.0,10283.0,11013.0
genetic_algorithm,100,7702.0,10284.0,11014.0
genetic_algorithm,100,7702.0,10284.0,11014.0
genetic_algorithm,100,7704.0,10285.0,11014.0
genetic_algorithm,100,7704.0,10285.0,11014.0
genetic_algorithm,100,7704.0,10285.0,11014.0
genetic_algorithm,100,7704.0,10285.0,11014.0
genetic_algorithm,100,7704.0,10285.0,11014.0
genetic_algorithm,100,7704.0,10285.0,11014.0
genetic_algorithm,100,7704.0,10285.0,11014.0
genetic_algorithm,100,7704.0,10285.0,11014.0
genetic_algorithm,100,7704.0,10285.0,11014.0
genetic_algorithm,100,7704.0,10285.0,11014.0
genetic_algorithm,100,7704.0,10285.0,11014.0
genetic_algorithm,100,7704.0,10285.0,11014.0
genetic_algorithm,100,7704.0,10286.0,11014.0
genetic_algorithm,100,7704.0,10286.0,11014.0
genetic_algorithm,100,7704.0,10286.0,11014.0
genetic_algorithm,100,7704.0,10286.0,11014.0
genetic_algorithm,100,7704.0,10286.0,11014.0
genetic_algorithm,100,7704.0,10286.0,11014.0
genetic_algorithm,100,7704.0,10286.0,11014.0
genetic_algorithm,100,7704.0,10286.0,11014.0
genetic_algorithm,100,7704.0,10286.0,11014.0
genetic_algorithm,100,7704.0,10286.0,11014.0
genetic_algorithm,100,7704.0,10286.0,11014.0
genetic_algorithm,100,7704.0,10286.0,11014.0
genetic_algorithm,100,7704.0,10286.0,11014.0
genetic_algorithm,100,7704.0,10286.0,11014.0
genetic_algorithm,100,7704.0,10286.0,11014.0
genetic_algorithm,100,7704.0,10286.0,11014.0
genetic_algorithm,100,7704.0,10286.0,11014.0
genetic_algorithm,100,7705.0,10287.0,11015.0
genetic_algorithm,100,7705.0,10287.0,11015.0
genetic_algorithm,100,7705.0,10287.0,11015.0
genetic_algorithm,100,7705.0,10287.0,11015.0
genetic_algorithm,100,7705.0,10287.0,11015.0
genetic_algorithm,100,7705.0,10287.0,11015.0
genetic_algorithm,100,7705.0,10287.0,11015.0
genetic_algorithm,100,7705.0,10287.0,11015.0
genetic_algorithm,100,7705.0,10288.0,11015.0
genetic_algorithm,100,7705.0,10288.0,11015.0
genetic_algorithm,100,7705.0,10288.0,11015.0
genetic_algorithm,100,7705.0,10288.0,11015.0
genetic_algorithm,100,7705.0,10288.0,11015.0
genetic_algorithm,100,7706.0,10289.0,11015.0
genetic_algorithm,100,7706.0,10289.0,11015.0
genetic_algorithm,100,7706.0,10289.0,11015.0
genetic_algorithm,100,7706.0,10289.0,11015.0
genetic_algorithm,100,7706.0,10289.0,11015.0
genetic_algorithm,100,7706.0,10289.0,11015.0
genetic_algorithm,100,7706.0,10289.0,11015.0
genetic_algorithm,100,7706.0,10289.0,11015.0
genetic_algorithm,100,7706.0,10289.0,11015.0
genetic_algorithm,100,7706.0,10289.0,11015.0
genetic_algorithm,100,7706.0,10289.0,11015.0
genetic_algorithm,100,7706.0,10289.0,11015.0
genetic_algorithm,100,7706.0,10289.0,11015.0
genetic_algorithm,100,7706.0,10289.0,11015.0
genetic_algorithm,100,7706.0,10289.0,11018.0
genetic_algorithm,100,7706.0,10289.0,11018.0
genetic_algorithm,100,7706.0,10289.0,11018.0
genetic_algorithm,100,7706.0,10290.0,11018.0
genetic_algorithm,100,7706.0,10290.0,11018.0
genetic_algorithm,100,7706.0,10290.0,11018.0
genetic_algorithm,100,7706.0,10291.0,11019.0
genetic_algorithm,100,7706.0,10291.0,11019.0
genetic_algorithm,100,7706.0,10291.0,11019.0
genetic_algorithm,100,7706.0,10291.0,11019.0
genetic_algorithm,100,7706.0,10291.0,11019.0
genetic_algorithm,100,7706.0,10291.0,11019.0
genetic_algorithm,100,7706.0,10291.0,11019.0
genetic_algorithm,100,7706.0,10291.0,11019.0
genetic_algorithm,100,7706.0,10292.0,11019.0
genetic_algorithm,100,7706.0,10292.0,11019.0
genetic_algorithm,100,7706.0,10292.0,11019.0
genetic_algorithm,100,7706.0,10292.0,11019.0
genetic_algorithm,100,7706.0,10292.0,11019.0
genetic_algorithm,100,7706.0,10292.0,11019.0
genetic_algorithm,100,7706.0,10292.0,11019.0
genetic_algorithm,100,7706.0,10292.0,11019.0
genetic_algorithm,100,7707.0,10292.0,11019.0
genetic_algorithm,100,7707.0,10292.0,11019.0
genetic_algorithm,100,7707.0,10292.0,11019.0
genetic_algorithm,100,7707.0,10292.0,11019.0
genetic_algorithm,100,7707.0,10292.0,11019.0
genetic_algorithm,100,7707.0,10292.0,11019.0
genetic_algorithm,100,7707.0,10292.0,11019.0
genetic_algorithm,100,7708.0,10293.0,11019.0
genetic_algorithm,100,7708.0,10293.0,11019.0
genetic_algorithm,100,7708.0,10293.0,11019.0
genetic_algorithm,100,7708.0,10293.0,11019.0
genetic_algorithm,100,7708.0,10293.0,11019.0
genetic_algorithm,100,7708.0,10293.0,11019.0
genetic_algorithm,100,7708.0,10293.0,11019.0
genetic_algorithm,100,7708.0,10293.0,11019.0
genetic_algorithm,100,7708.0,10293.0,11019.0
genetic_algorithm,100,7708.0,10293.0,11019.0
genetic_algorithm,100,7708.0,10293.0,11019.0
genetic_algorithm,100,7708.0,10293.0,11019.0
genetic_algorithm,100,7708.0,10293.0,11019.0
genetic_algorithm,100,7708.0,10293.0,11019.0
genetic_algorithm,100,7708.0,10293.0,11019.0
genetic_algorithm,100,7708.0,10293.0,11020.0
genetic_algorithm,100,7709.0,10294.0,11020.0
genetic_algorithm,100,7709.0,10294.0,11020.0
genetic_algorithm,100,7709.0,10294.0,11020.0
genetic_algorithm,100,7709.0,10294.0,11020.0
genetic_algorithm,100,7709.0,10295.0,11021.0
genetic_algorithm,100,7709.0,10295.0,11021.0
genetic_algorithm,100,7709.0,10295.0,11021.0
genetic_algorithm,100,7709.0,10295.0,11021.0
genetic_algorithm,100,7709.0,10295.0,11021.0
genetic_algorithm,100,7709.0,10295.0,11021.0
genetic_algorithm,100,7709.0,10295.0,11021.0
genetic_algorithm,100,7709.0,10295.0,11021.0
genetic_algorithm,100,7709.0,10295.0,11021.0
genetic_algorithm,100,7709.0,10295.0,11021.0
genetic_algorithm,100,7709.0,10295.0,11021.0
genetic_algorithm,100,7709.0,10295.0,11021.0
genetic_algorithm,100,7709.0,10295.0,11021.0
genetic_algorithm,100,7709.0,10295.0,11021.0
genetic_algorithm,100,7709.0,10295.0,11021.0
genetic_algorithm,100,7709.0,10295.0,11021.0
genetic_algorithm,100,7709.0,10295.0,11021.0
genetic_algorithm,100,7709.0,10295.0,11021.0
genetic_algorithm,100,7709.0,10295.0,11021.0
genetic_algorithm,100,7709.0,10295.0,11021.0
genetic_algorithm,100,7709.0,10295.0,11021.0
genetic_algorithm,100,7709.0,10295.0,11021.0
genetic_algorithm,100,7709.0,10295.0,11021.0
genetic_algorithm,100,7709.0,10295.0,11021.0
genetic_algorithm,100,7709.0,10295.0,11021.0
genetic_algorithm,100,7709.0,10295.0,11021.0
genetic_algorithm,100,7710.0,10296.0,11021.0
genetic_algorithm,100,7710.0,10296.0,11021.0
genetic_algorithm,100,7710.0,10296.0,11021.0
genetic_algorithm,100,7710.0,10296.0,11021.0
genetic_algorithm,100,7710.0,10296.0,11021.0
genetic_algorithm,100,7710.0,10296.0,11024.0
genetic_algorithm,100,7710.0,10296.0,11024.0
genetic_algorithm,100,7710.0,10296.0,11024.0
genetic_algorithm,100,7710.0,10296.0,11024.0
genetic_algorithm,100,7710.0,10296.0,11024.0
genetic_algorithm,100,7710.0,10296.0,11024.0
genetic_algorithm,100,7710.0,10296.0,11024.0
genetic_algorithm,100,7710.0,10296.0,11024.0
genetic_algorithm,100,7710.0,10296.0,11024.0
genetic_algorithm,100,7710.0,10296.0,11024.0
genetic_algorithm,100,7710.0,10296.0,11024.0
genetic_algorithm,100,7710.0,10297.0,11024.0
genetic_algorithm,100,7710.0,10297.0,11024.0
genetic_algorithm,100,7710.0,10297.0,11024.0
genetic_algorithm,100,7710.0,10297.0,11024.0
genetic_algorithm,100,7710.0,10297.0,11024.0
genetic_algorithm,100,7710.0,10297.0,11024.0
genetic_algorithm,100,7710.0,10297.0,11024.0
genetic_algorithm,100,7710.0,10297.0,11024.0
genetic_algorithm,100,7710.0,10297.0,11024.0
genetic_algorithm,100,7710.0,10297.0,11024.0
genetic_algorithm,100,7710.0,10297.0,11024.0
genetic_algorithm,100,7710.0,10297.0,11024.0
genetic_algorithm,100,7710.0,10297.0,11024.0
genetic_algorithm,100,7710.0,10297.0,11024.0
genetic_algorithm,100,7710.0,10297.0,11024.0
genetic_algorithm,100,7710.0,10297.0,11024.0
genetic_algorithm,100,7710.0,10297.0,11024.0
genetic_algorithm,100,7710.0,10298.0,11024.0
genetic_algorithm,100,7710.0,10298.0,11024.0
genetic_algorithm,100,7710.0,10298.0,11025.0
genetic_algorithm,100,7710.0,10298.0,11025.0
genetic_algorithm,100,7710.0,10298.0,11025.0
genetic_algorithm,100,7710.0,10298.0,11025.0
genetic_algorithm,100,7711.0,10298.0,11025.0
genetic_algorithm,100,7711.0,10298.0,11025.0
genetic_algorithm,100,7711.0,10299.0,11025.0
genetic_algorithm,100,7711.0,10299.0,11025.0
genetic_algorithm,100,7711.0,10299.0,11025.0
genetic_algorithm,100,7711.0,10299.0,11026.0
genetic_algorithm,100,7712.0,10299.0,11026.0
genetic_algorithm,100,7712.0,10299.0,11026.0
genetic_algorithm,100,7712.0,10299.0,11026.0
genetic_algorithm,100,7712.0,10299.0,11026.0
genetic_algorithm,100,7712.0,10299.0,11026.0
genetic_algorithm,100,7712.0,10299.0,11026.0
genetic_algorithm,100,7712.0,10299.0,11026.0
genetic_algorithm,100,7712.0,10299.0,11026.0
genetic_algorithm,100,7712.0,10299.0,11026.0
genetic_algorithm,100,7712.0,10299.0,11026.0
genetic_algorithm,100,7712.0,10299.0,11026.0
genetic_algorithm,100,7712.0,10299.0,11028.0
genetic_algorithm,100,7712.0,10299.0,11028.0
genetic_algorithm,100,7712.0,10299.0,11028.0
genetic_algorithm,100,7712.0,10300.0,11029.0
genetic_algorithm,100,7714.0,10301.0,11029.0
genetic_algorithm,100,7714.0,10301.0,11029.0
genetic_algorithm,100,7714.0,10301.0,11029.0
genetic_algorithm,100,7714.0,10301.0,11029.0
genetic_algorithm,100,7714.0,10301.0,11029.0
genetic_algorithm,100,7714.0,10301.0,11029.0
genetic_algorithm,100,7714.0,10301.0,11029.0
genetic_algorithm,100,7714.0,10301.0,11029.0
genetic_algorithm,100,7714.0,10301.0,11029.0
genetic_algorithm,100,7714.0,10301.0,11029.0
genetic_algorithm,100,7714.0,10301.0,11029.0
genetic_algorithm,100,7714.0,10301.0,11029.0
genetic_algorithm,100,7715.0,10302.0,11029.0
genetic_algorithm,100,7715.0,10302.0,11029.0
genetic_algorithm,100,7715.0,10302.0,11029.0
genetic_algorithm,100,7715.0,10302.0,11029.0
genetic_algorithm,100,7715.0,10302.0,11029.0
genetic_algorithm,100,7715.0,10302.0,11029.0
genetic_algorithm,100,7715.0,10302.0,11029.0
genetic_algorithm,100,7715.0,10302.0,11029.0
genetic_algorithm,100,7715.0,10302.0,11029.0
genetic_algorithm,100,7715.0,10302.0,11029.0
genetic_algorithm,100,7716.0,10302.0,11029.0
genetic_algorithm,100,7716.0,10302.0,11029.0
genetic_algorithm,100,7716.0,10302.0,11029.0
genetic_algorithm,100,7716.0,10302.0,11029.0
genetic_algorithm,100,7716.0,10302.0,11029.0
genetic_algorithm,100,7716.0,10302.0,11029.0
genetic_algorithm,100,7716.0,10302.0,11029.0
genetic_algorithm,100,7716.0,10302.0,11029.0
genetic_algorithm,100,7716.0,10302.0,11030.0
genetic_algorithm,100,7717.0,10303.0,11030.0
genetic_algorithm,100,7717.0,10303.0,11030.0
genetic_algorithm,100,7717.0,10303.0,11030.0
genetic_algorithm,100,7717.0,10303.0,11030.0
genetic_algorithm,100,7717.0,10303.0,11030.0
genetic_algorithm,100,7717.0,10303.0,11030.0
genetic_algorithm,100,7717.0,10303.0,11030.0
genetic_algorithm,100,7717.0,10303.0,11030.0
genetic_algorithm,100,7717.0,10303.0,11030.0
genetic_algorithm,100,7717.0,10303.0,11030.0
genetic_algorithm,100,7717.0,10303.0,11030.0
genetic_algorithm,100,7717.0,10303.0,11030.0
genetic_algorithm,100,7717.0,10303.0,11030.0
genetic_algorithm,100,7717.0,10303.0,11030.0
genetic_algorithm,100,7717.0,10303.0,11030.0
genetic_algorithm,100,7718.0,10303.0,11030.0
genetic_algorithm,100,7718.0,10303.0,11030.0
genetic_algorithm,100,7718.0,10304.0,11031.0
genetic_algorithm,100,7718.0,10304.0,11031.0
genetic_algorithm,100,7718.0,10304.0,11031.0
genetic_algorithm,100,7718.0,10304.0,11031.0
genetic_algorithm,100,7718.0,10304.0,11031.0
genetic_algorithm,100,7718.0,10304.0,11031.0
genetic_algorithm,100,7718.0,10304.0,11031.0
genetic_algorithm,100,7718.0,10305.0,11031.0
genetic_algorithm,100,7718.0,10305.0,11031.0
genetic_algorithm,100,7718.0,10305.0,11031.0
genetic_algorithm,100,7718.0,10305.0,11031.0
genetic_algorithm,100,7718.0,10305.0,11031.0
genetic_algorithm,100,7718.0,10305.0,11031.0
genetic_algorithm,100,7718.0,10305.0,11031.0
genetic_algorithm,100,7718.0,10305.0,11031.0
genetic_algorithm,100,7718.0,10305.0,11031.0
genetic_algorithm,100,7718.0,10305.0,11031.0
genetic_algorithm,100,7718.0,10305.0,11031.0
genetic_algorithm,100,7718.0,10305.0,11031.0
genetic_algorithm,100,7718.0,10306.0,11031.0
genetic_algorithm,100,7718.0,10306.0,11031.0
genetic_algorithm,100,7718.0,10306.0,11031.0
genetic_algorithm,100,7718.0,10306.0,11031.0
genetic_algorithm,100,7718.0,10306.0,11031.0
genetic_algorithm,100,7718.0,10306.0,11031.0
genetic_algorithm,100,7718.0,10306.0,11031.0
genetic_algorithm,100,7718.0,10306.0,11031.0
genetic_algorithm,100,7718.0,10306.0,11031.0
genetic_algorithm,100,7718.0,10306.0,11031.0
genetic_algorithm,100,7719.0,10307.0,11032.0
genetic_algorithm,100,7719.0,10307.0,11034.0
genetic_algorithm,100,7719.0,10307.0,11034.0
genetic_algorithm,100,7719.0,10307.0,11034.0
genetic_algorithm,100,7719.0,10307.0,11034.0
genetic_algorithm,100,7719.0,10307.0,11034.0
genetic_algorithm,100,7719.0,10307.0,11034.0
genetic_algorithm,100,7719.0,10307.0,11034.0
genetic_algorithm,100,7719.0,10307.0,11034.0
genetic_algorithm,100,7719.0,10307.0,11034.0
genetic_algorithm,100,7719.0,10307.0,11034.0
genetic_algorithm,100,7719.0,10307.0,11034.0
genetic_algorithm,100,7719.0,10307.0,11034.0
genetic_algorithm,100,7719.0,10307.0,11034.0
genetic_algorithm,100,7719.0,10307.0,11034.0
genetic_algorithm,100,7719.0,10307.0,11034.0
genetic_algorithm,100,7719.0,10307.0,11034.0
genetic_algorithm,100,7719.0,10308.0,11034.0
genetic_algorithm,100,7719.0,10308.0,11034.0
genetic_algorithm,100,7720.0,10308.0,11034.0
genetic_algorithm,100,7720.0,10308.0,11034.0
genetic_algorithm,100,7720.0,10308.0,11034.0
genetic_algorithm,100,7720.0,10308.0,11034.0
genetic_algorithm,100,7720.0,10308.0,11034.0
genetic_algorithm,100,7720.0,10308.0,11034.0
genetic_algorithm,100,7720.0,10308.0,11034.0
